sample-id	total-input-reads	total-retained-reads	reads-truncated	reads-too-short-after-truncation	reads-exceeding-maximum-ambiguous-bases
#q2:types	numeric	numeric	numeric	numeric	numeric
sample-1	225431	225280	39	39	112
sample-10	511130	510807	57	57	266
sample-11	398752	398472	67	67	213
sample-12	280365	280199	56	56	110
sample-13	185155	185042	47	47	66
sample-14	397494	397236	127	127	131
sample-15	197254	197118	26	26	110
sample-16	204059	203926	36	36	97
sample-17	394849	394532	57	57	260
sample-18	357347	357109	62	62	176
sample-19	367206	366982	44	44	180
sample-2	243083	242941	47	46	96
sample-20	355007	354788	51	51	168
sample-21	190399	190314	15	15	70
sample-22	302419	302250	75	75	94
sample-23	284824	284634	43	43	147
sample-24	541306	540970	178	178	158
sample-25	147031	146936	32	32	63
sample-26	288586	288384	41	41	161
sample-27	441867	441555	66	66	246
sample-28	266964	266776	35	35	153
sample-29	723828	723406	204	204	218
sample-3	496981	496659	72	71	251
sample-30	424326	424010	69	69	247
sample-31	171375	171254	34	34	87
sample-32	410683	410406	50	50	227
sample-33	258578	258412	44	44	122
sample-34	205407	205263	33	33	111
sample-35	272775	272571	108	108	96
sample-36	309017	308794	50	49	174
sample-37	413048	412784	95	95	169
sample-38	352696	352445	53	53	198
sample-39	209338	209205	36	36	97
sample-4	176799	176709	18	18	72
sample-40	255298	255119	39	39	140
sample-41	336985	336961	0	0	24
sample-42	317623	317413	41	41	169
sample-43	271980	271785	40	40	155
sample-44	503490	503137	90	90	263
sample-45	232306	232159	26	26	121
sample-46	180816	180688	27	27	101
sample-47	174872	174748	23	23	101
sample-48	88097	88051	14	14	32
sample-49	296196	296021	62	62	113
sample-5	444283	443977	59	59	247
sample-50	218525	218387	38	38	100
sample-51	209701	209569	25	25	107
sample-52	306452	306255	34	34	163
sample-53	299178	298976	63	63	139
sample-6	503650	503307	66	65	278
sample-7	283260	283070	38	37	153
sample-8	314232	314064	93	93	75
sample-9	536387	536028	84	83	276
					
SUM:	16778710				
